Username,Condition,Question1,Question2
"Raj","BaselineCondition(Non Weight)","2","3"
"Raj","NonInterventionCondition w","4","5"
"RAJ","BaselineCondition(Non Weight)","3","3"
"RAJ","NonInterventionCondition w","2","3"
"RAJ","InterventionCondition(Midpoint) w","3","3"
"RAJ","InterventionCondition(Lag) w","3","3"
"RAJ","InterventionCondition(Lag) nw","3","3"
"RAJ","InterventionCondition(Spatial Offset) w","3","4"
"RAJ","InterventionCondition(Spatial Offset) nw","5","5"
"RAJ","InterventionCondition(Dynamic Spatial Offset) nw","4","4"
"RAJ","InterventionCondition(WindNoice) w","4","4"
"RAJ","InterventionCondition(WindNoice) nw","2","2"
"RaJ","InterventionCondition(Lag) nw","4","4"
"G","InterventionCondition(WindNoice) w","4","4"
"G","InterventionCondition(WindNoice) w","4","4"
"G","InterventionCondition(Dynamic Spatial Offset) w","4","4"
"Hgg","InterventionCondition(Dynamic Spatial Offset) w","5","5"
"Nmnn","BaselineCondition(Non Weight)","5","5"
"Nmnn","NonInterventionCondition w","5","5"
"Hhg","BaselineCondition(Non Weight)","6","6"
"Hhg","InterventionCondition(Midpoint) w","","5"
"Hjjgh","InterventionCondition(Midpoint) w","5","5"
"Ffff","InterventionCondition(Midpoint) w","6","4"
"Mkkjn","InterventionCondition(Lag) w","5","5"
"Jhh","InterventionCondition(Lag) w","4","4"
"Jhh","InterventionCondition(Lag) nw","44","3"
"Jhh","InterventionCondition(Spatial Offset) w","66","6"
"Jhh","InterventionCondition(Spatial Offset) nw","5","6"
"Jhh","InterventionCondition(Dynamic Spatial Offset) w","6","6"
"Jhh","InterventionCondition(Dynamic Spatial Offset) nw","4","5"
"Jhh","InterventionCondition(WindNoice) w","4","4"
"Bhnbhmb","InterventionCondition(Lag) wm","e3","5"
"Ygy","BaselineCondition(Non Weight)","4","4"
"Ygy","NonInterventionCondition w","4","4"
"Ygy","InterventionCondition(Midpoint) w","6","6"
"Ygy","InterventionCondition(Lag) w","4","4"
"Ygy","InterventionCondition(Lag) nw","3","3"
"Gggggggg","BaselineCondition(Non Weight)","fff","rr"
"Gggggggg","NonInterventionCondition w","66","5"
"Gggggggg","InterventionCondition(Midpoint) w","5","6"
"Gggggggg","InterventionCondition(Lag) w","5","6"
"Gggggggg","InterventionCondition(Lag) nw","5","4"
"Gggggggg","InterventionCondition(Lag) wm","4","4"
"Gggggggg","InterventionCondition(Spatial Offset) wm","4","4"
"Tty","BaselineCondition(Non Weight)","6","6"
"Tty","NonInterventionCondition w","6","6"
"Tty","InterventionCondition(Midpoint) w","7","6"
"Tty","InterventionCondition(Lag) w","7","7"
"Tty","InterventionCondition(Lag) nw","6","6"
"Tty","InterventionCondition(Lag) wm","5","5"
"Tty","InterventionCondition(Spatial Offset) w","5","5"
"Tty","InterventionCondition(Spatial Offset) nw","6","6"
"Tty","InterventionCondition(Spatial Offset) wm","7","7"
"Tty","InterventionCondition(Dynamic Spatial Offset) w","6","6"
"Tty","InterventionCondition(Dynamic Spatial Offset) nw","6","5"
"Tty","InterventionCondition(Dynamic Spatial Offset) wm","4","4"
"Tty","InterventionCondition(WindNoice) w","7","6"
"Tty","InterventionCondition(WindNoice) nw","6","5"
"Hg","InterventionCondition(Spatial Offset) wm","","4"
"Fgfvgh","InterventionCondition(Spatial Offset) wm","4","4"
"Mmm","InterventionCondition(Dynamic Spatial Offset) w","","5"
"Hgh","InterventionCondition(Dynamic Spatial Offset) w","5","9"
"Hgh","InterventionCondition(WindNoice) w","4","4"
"Hgh","InterventionCondition(WindNoice) nw","4","4"
