Username,currentCondition,Response
,Intervention Condition,4
,Intervention Condition,4
,InterventionCondition,3
,InterventionCondition,4
,InterventionCondition,3
,InterventionCondition,4
,InterventionCondition,4
,InterventionCondition,4
,InterventionCondition,4
,InterventionCondition,4
,InterventionCondition,4
,InterventionCondition,5
,InterventionCondition,4
,InterventionCondition,5
,InterventionCondition,4
,InterventionCondition,7
,InterventionCondition,3
,InterventionCondition,7
,InterventionCondition,2
,InterventionCondition,3
,InterventionCondition,3
,InterventionCondition,3
,InterventionCondition,2
,InterventionCondition,2
,NonInterventionCondition,3
,BaselineCondition,2
,NonInterventionCondition,2
,NonInterventionCondition,3
,InterventionCondition,3
,NonInterventionCondition,2
,BaselineCondition,3
,NonInterventionCondition,3
,InterventionCondition,3
,InterventionCondition,2
,NonInterventionCondition,6
,BaselineCondition,5
